season,details,from,until,days,games,reason,player,url
2425,Red card suspension,2025-02-26,2025-04-02,36.0,3.0,suspension,Patrick Dorgu,/patrick-dorgu/profil/spieler/926952
2425,Red card suspension,2024-10-19,2024-10-27,9.0,1.0,suspension,Joachim Andersen,/joachim-andersen/profil/spieler/260827
2425,Called up to national team,2025-01-11,2025-02-18,39.0,7.0,absence,Julio Soler,/julio-soler/profil/spieler/1009658
2425,Yellow card suspension,2024-12-27,2024-12-31,5.0,1.0,suspension,Manuel Ugarte,/manuel-ugarte/profil/spieler/476701
2425,No eligibility,2024-08-30,2024-09-02,4.0,1.0,absence,Manuel Ugarte,/manuel-ugarte/profil/spieler/476701
2425,Indirect card suspension,2024-10-06,2024-10-21,16.0,1.0,suspension,Wesley Fofana,/wesley-fofana/profil/spieler/475411
2425,Yellow card suspension,2024-12-04,2025-02-04,63.0,1.0,suspension,Lisandro Martínez,/lisandro-martinez/profil/spieler/480762
2425,Indirect card suspension,2024-10-06,2024-10-22,17.0,1.0,suspension,James Ward-Prowse,/james-ward-prowse/profil/spieler/181579
2425,Indirect card suspension,2024-10-19,2024-10-27,9.0,1.0,suspension,Jaden Philogene,/jaden-philogene/profil/spieler/665390
2425,Yellow card suspension,2024-12-26,2025-01-06,12.0,3.0,suspension,Ryan Yates,/ryan-yates/profil/spieler/425902
2425,Yellow card suspension,2024-12-22,2024-12-29,8.0,2.0,suspension,Nicolás Domínguez,/nicolas-dominguez/profil/spieler/497291
2425,special leave,2025-05-01,2025-05-05,5.0,1.0,absence,Abdoulaye Doucouré,/abdoulaye-doucoure/profil/spieler/127187
2425,Indirect card suspension,2025-02-13,2025-02-18,6.0,1.0,suspension,Abdoulaye Doucouré,/abdoulaye-doucoure/profil/spieler/127187
2425,Yellow card suspension,2024-12-09,2024-12-15,7.0,1.0,suspension,Calvin Bassey,/calvin-bassey/profil/spieler/461883
2425,Yellow card suspension,2024-12-04,2024-12-04,1.0,1.0,suspension,Kobbie Mainoo,/kobbie-mainoo/profil/spieler/820374
2425,Yellow card suspension,2024-11-10,2024-11-26,17.0,1.0,suspension,Dan Burn,/dan-burn/profil/spieler/134270
2425,Yellow card suspension,2024-12-29,2024-12-31,3.0,1.0,suspension,Matty Cash,/matty-cash/profil/spieler/425334
2425,Red card suspension,2024-11-23,2024-12-09,17.0,3.0,suspension,Christian Nørgaard,/christian-norgaard/profil/spieler/148367
2425,Indirect card suspension,2024-11-02,2024-11-10,9.0,1.0,suspension,Edson Álvarez,/edson-alvarez/profil/spieler/401356
2425,Indirect card suspension,2024-09-25,2024-09-29,5.0,1.0,suspension,Edson Álvarez,/edson-alvarez/profil/spieler/401356
2425,Yellow card suspension,2025-04-03,2025-04-13,11.0,2.0,suspension,Flynn Downes,/flynn-downes/profil/spieler/506189
2425,Yellow card suspension,2024-11-30,2024-12-05,6.0,1.0,suspension,Flynn Downes,/flynn-downes/profil/spieler/506189
2425,Yellow card suspension,2024-12-15,2024-12-16,2.0,1.0,suspension,Yves Bissouma,/yves-bissouma/profil/spieler/410425
2425,Suspended,2024-08-15,2024-08-20,6.0,1.0,suspension,Yves Bissouma,/yves-bissouma/profil/spieler/410425
2425,Yellow card suspension,2024-12-05,2024-12-15,11.0,1.0,suspension,Alexis Mac Allister,/alexis-mac-allister/profil/spieler/534033
2425,Yellow card suspension,2024-12-16,2024-12-22,7.0,1.0,suspension,Liam Delap,/liam-delap/profil/spieler/610849
2425,Yellow card suspension,2024-11-10,2024-11-24,15.0,1.0,suspension,Ryan Christie,/ryan-christie/profil/spieler/188077
2425,Indirect card suspension,2025-02-13,2025-02-17,5.0,1.0,suspension,Curtis Jones,/curtis-jones/profil/spieler/433188
2425,Red card suspension,2024-11-23,2024-11-30,8.0,1.0,suspension,Carlos Baleba,/carlos-baleba/profil/spieler/973085
2425,No eligibility,2025-01-13,2025-01-16,4.0,1.0,absence,Odsonne Édouard,/odsonne-edouard/profil/spieler/344152
2425,Indirect card suspension,2024-09-22,2024-09-26,5.0,1.0,suspension,Leandro Trossard,/leandro-trossard/profil/spieler/144028
2425,Yellow card suspension,2025-02-26,2025-03-17,20.0,2.0,suspension,Saša Lukić,/sasa-lukic/profil/spieler/245056
2425,Yellow card suspension,2024-12-02,2024-12-06,5.0,1.0,suspension,Saša Lukić,/sasa-lukic/profil/spieler/245056
2425,Called up to national team,2025-01-21,2025-02-17,28.0,7.0,absence,Claudio Echeverri,/claudio-echeverri/profil/spieler/994536
2425,Indirect card suspension,2025-04-06,2025-04-13,8.0,1.0,suspension,Eddie Nketiah,/eddie-nketiah/profil/spieler/340324
2425,Indirect card suspension,2025-01-27,2025-02-02,7.0,1.0,suspension,João Gomes,/joao-gomes/profil/spieler/735570
2425,Yellow card suspension,2024-12-10,2024-12-14,5.0,1.0,suspension,João Gomes,/joao-gomes/profil/spieler/735570
2425,Yellow card suspension,2024-12-10,2024-12-14,5.0,1.0,suspension,João Gomes,/joao-gomes/profil/spieler/735570
2425,Yellow card suspension,2024-12-10,2024-12-14,5.0,1.0,suspension,João Gomes,/joao-gomes/profil/spieler/735570
2425,Yellow card suspension,2024-12-10,2024-12-14,5.0,1.0,suspension,João Gomes,/joao-gomes/profil/spieler/735570
2425,Red card suspension,2024-10-19,2024-11-10,23.0,3.0,suspension,Mohammed Kudus,/mohammed-kudus/profil/spieler/543499
2425,Yellow card suspension,2024-12-15,2024-12-25,11.0,1.0,suspension,Andreas Pereira,/andreas-pereira/profil/spieler/203394
2425,Indirect card suspension,2024-12-16,2024-12-23,8.0,1.0,suspension,Marc Cucurella,/marc-cucurella/profil/spieler/284857
2425,Yellow card suspension,2024-10-19,2024-10-21,3.0,1.0,suspension,Marc Cucurella,/marc-cucurella/profil/spieler/284857
2425,Indirect card suspension,2025-04-06,2025-04-13,8.0,1.0,suspension,Marc Guéhi,/marc-guehi/profil/spieler/392757
2425,Yellow card suspension,2024-12-27,2024-12-29,3.0,1.0,suspension,Marc Guéhi,/marc-guehi/profil/spieler/392757
2425,Yellow card suspension,2024-12-27,2024-12-29,3.0,1.0,suspension,Marc Guéhi,/marc-guehi/profil/spieler/392757
2425,Yellow card suspension,2024-12-27,2024-12-29,3.0,1.0,suspension,Marc Guéhi,/marc-guehi/profil/spieler/392757
2425,Yellow card suspension,2024-12-27,2024-12-29,3.0,1.0,suspension,Marc Guéhi,/marc-guehi/profil/spieler/392757
2425,Yellow card suspension,2025-01-06,2025-01-09,4.0,1.0,suspension,Pape Matar Sarr,/pape-matar-sarr/profil/spieler/568693
2425,Indirect card suspension,2024-12-07,2024-12-16,10.0,1.0,suspension,Rico Lewis,/rico-lewis/profil/spieler/701057
2425,No eligibility,2025-01-24,2025-01-31,8.0,1.0,absence,Michael Kayode,/michael-kayode/profil/spieler/823486
2425,Indirect card suspension,2025-02-17,2025-02-24,8.0,1.0,suspension,Axel Tuanzebe,/axel-tuanzebe/profil/spieler/342046
2425,No eligibility,2025-02-25,2025-02-26,2.0,1.0,absence,Lesley Ugochukwu,/lesley-ugochukwu/profil/spieler/711999
2425,Indirect card suspension,2025-04-27,2025-05-04,8.0,1.0,suspension,Ben Johnson,/ben-johnson/profil/spieler/468002
2425,Indirect card suspension,2025-01-19,2025-02-02,15.0,1.0,suspension,Konstantinos Mavropanos,/konstantinos-mavropanos/profil/spieler/415912
2425,No eligibility,2025-01-15,2025-01-20,6.0,2.0,absence,Woyo Coulibaly,/woyo-coulibaly/profil/spieler/592975
2425,Yellow card suspension,2025-01-03,2025-01-05,3.0,1.0,suspension,Morgan Rogers,/morgan-rogers/profil/spieler/503743
2425,Yellow card suspension,2024-12-30,2025-01-05,7.0,1.0,suspension,Mateus Fernandes,/mateus-fernandes/profil/spieler/880245
2425,Indirect card suspension,2024-08-31,2024-09-16,17.0,1.0,suspension,Declan Rice,/declan-rice/profil/spieler/357662
2425,No eligibility,2025-04-11,2025-04-13,3.0,1.0,absence,Facundo Buonanotte,/facundo-buonanotte/profil/spieler/983989
2425,Yellow card suspension,2024-11-11,2024-11-23,13.0,1.0,suspension,Facundo Buonanotte,/facundo-buonanotte/profil/spieler/983989
2425,No eligibility,2025-05-04,2025-05-06,3.0,1.0,absence,Matt Turner,/matt-turner/profil/spieler/425306
2425,Yellow card suspension,2024-12-27,2024-12-30,4.0,1.0,suspension,Justin Kluivert,/justin-kluivert/profil/spieler/330659
2425,Yellow card suspension,2024-12-23,2024-12-26,4.0,1.0,suspension,Ashley Young,/ashley-young/profil/spieler/14086
2425,Red card suspension,2024-08-17,2024-08-25,9.0,1.0,suspension,Ashley Young,/ashley-young/profil/spieler/14086
2425,Yellow card suspension,2024-12-01,2024-12-04,4.0,1.0,suspension,Nélson Semedo,/nelson-semedo/profil/spieler/231572
2425,Yellow card suspension,2024-12-23,2024-12-28,6.0,1.0,suspension,Sam Morsy,/sam-morsy/profil/spieler/123551
2425,Suspension through sports court,2024-10-18,2024-10-22,5.0,1.0,suspension,Morgan Gibbs-White,/morgan-gibbs-white/profil/spieler/429014
2425,Indirect card suspension,2024-09-22,2024-09-29,8.0,1.0,suspension,Morgan Gibbs-White,/morgan-gibbs-white/profil/spieler/429014
